/work3/soeba/HALOS/halos/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and will be removed in 0.15, please use 'weights' instead.
  warnings.warn(
/work3/soeba/HALOS/halos/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and will be removed in 0.15. The current behavior is equivalent to passing `weights=VGG19_Weights.IMAGENET1K_V1`. You can also use `weights=VGG19_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Training Epoch 1
Epoch 1, batch no. 46747, gen. loss: 0.9789149165153503, disc. loss: 0.330810546875
Epoch 1, batch no. 46747, gen. loss: 1.0416442155838013, disc. loss: 0.33056640625
Epoch 1, batch no. 46747, gen. loss: 1.0587923526763916, disc. loss: 0.332275390625
Epoch 1, batch no. 46747, gen. loss: 1.0193722248077393, disc. loss: 0.329833984375
Epoch 1, batch no. 46747, gen. loss: 1.0766888856887817, disc. loss: 0.330078125
Epoch 1, batch no. 46747, gen. loss: 1.0434807538986206, disc. loss: 0.349609375
Epoch 1, batch no. 46747, gen. loss: 0.9300527572631836, disc. loss: 0.331298828125
Epoch 1, batch no. 46747, gen. loss: 0.9075185060501099, disc. loss: 0.330810546875
Epoch 1, batch no. 46747, gen. loss: 0.9166274070739746, disc. loss: 0.329833984375
Epoch 1, batch no. 46747, gen. loss: 0.9676316380500793, disc. loss: 0.330078125
Epoch 1, batch no. 46747, gen. loss: 0.9547824263572693, disc. loss: 0.329833984375
Epoch 1, batch no. 46747, gen. loss: 0.9661275744438171, disc. loss: 0.333251953125
Epoch 1, batch no. 46747, gen. loss: 1.0791691541671753, disc. loss: 0.333984375
Epoch 1, batch no. 46747, gen. loss: 1.0768388509750366, disc. loss: 0.329833984375
Epoch 1, batch no. 46747, gen. loss: 0.9350396990776062, disc. loss: 0.332275390625
Epoch 1, batch no. 46747, gen. loss: 0.8054706454277039, disc. loss: 0.330078125
Epoch 1, batch no. 46747, gen. loss: 0.8637097477912903, disc. loss: 0.341552734375
Epoch 1, batch no. 46747, gen. loss: 0.8745200634002686, disc. loss: 0.329833984375
Epoch 1, batch no. 46747, gen. loss: 1.0510655641555786, disc. loss: 0.38720703125
Epoch 1, batch no. 46747, gen. loss: 0.9468221664428711, disc. loss: 0.332275390625
Epoch 1, batch no. 46747, gen. loss: 0.9398519992828369, disc. loss: 0.3330078125
Epoch 1, batch no. 46747, gen. loss: 0.8810756802558899, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.9007571935653687, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.981141209602356, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.9235827326774597, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.9811519384384155, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.9785848259925842, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.8540607690811157, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8930853605270386, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8715856671333313, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.9486727714538574, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.9066067934036255, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8843811750411987, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.9090697765350342, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8711628913879395, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8714897632598877, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.7310129404067993, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.8656148910522461, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8094386458396912, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 1.0425275564193726, disc. loss: 0.335693359375
Epoch 1, batch no. 46747, gen. loss: 0.8343059420585632, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8440282940864563, disc. loss: 0.330810546875
Epoch 1, batch no. 46747, gen. loss: 0.8967312574386597, disc. loss: 0.338134765625
Epoch 1, batch no. 46747, gen. loss: 0.9283711910247803, disc. loss: 0.5673828125
Epoch 1, batch no. 46747, gen. loss: 0.8902758359909058, disc. loss: 0.340087890625
Epoch 1, batch no. 46747, gen. loss: 0.7981471419334412, disc. loss: 0.334228515625
Epoch 1, batch no. 46747, gen. loss: 0.820181667804718, disc. loss: 0.33056640625
Epoch 1, batch no. 46747, gen. loss: 0.9479789733886719, disc. loss: 0.329833984375
Epoch 1, batch no. 46747, gen. loss: 0.8138057589530945, disc. loss: 0.61572265625
Epoch 1, batch no. 46747, gen. loss: 0.8078784942626953, disc. loss: 0.398681640625
Epoch 1, batch no. 46747, gen. loss: 0.9255940914154053, disc. loss: 0.33984375
Epoch 1, batch no. 46747, gen. loss: 0.8193919062614441, disc. loss: 0.337158203125
Epoch 1, batch no. 46747, gen. loss: 0.7392212748527527, disc. loss: 0.3330078125
Epoch 1, batch no. 46747, gen. loss: 0.7815280556678772, disc. loss: 0.33154296875
Epoch 1, batch no. 46747, gen. loss: 0.7598546743392944, disc. loss: 0.32958984375
Epoch 1, batch no. 46747, gen. loss: 0.9473424553871155, disc. loss: 0.332275390625
Epoch 1, batch no. 46747, gen. loss: 0.862862229347229, disc. loss: 0.33642578125
Epoch 1, batch no. 46747, gen. loss: 0.834514319896698, disc. loss: 0.364013671875
Epoch 1, batch no. 46747, gen. loss: 0.8388096690177917, disc. loss: 0.35595703125
Epoch 1, batch no. 46747, gen. loss: 0.8498417139053345, disc. loss: 0.34375
Epoch 1, batch no. 46747, gen. loss: 0.7472401261329651, disc. loss: 0.33935546875
Epoch 1, batch no. 46747, gen. loss: 0.7759937644004822, disc. loss: 0.337158203125
Epoch 1, batch no. 46747, gen. loss: 0.8812955617904663, disc. loss: 0.33154296875
Epoch 1, batch no. 46747, gen. loss: 0.858256459236145, disc. loss: 0.338134765625
Epoch 1, batch no. 46747, gen. loss: 0.883934497833252, disc. loss: 0.330078125
Epoch 1, batch no. 46747, gen. loss: 0.9063338041305542, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.8398000597953796, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.8097249865531921, disc. loss: 0.332763671875
Epoch 1, batch no. 46747, gen. loss: 0.8237672448158264, disc. loss: 0.338134765625
Epoch 1, batch no. 46747, gen. loss: 0.8046295642852783, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.8910475373268127, disc. loss: 0.33154296875
Epoch 1, batch no. 46747, gen. loss: 0.8493661880493164, disc. loss: 0.337646484375
Epoch 1, batch no. 46747, gen. loss: 0.7906692028045654, disc. loss: 0.330078125
Epoch 1, batch no. 46747, gen. loss: 0.8915048241615295, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.8680160045623779, disc. loss: 0.3427734375
Epoch 1, batch no. 46747, gen. loss: 0.8482286930084229, disc. loss: 0.33984375
Epoch 1, batch no. 46747, gen. loss: 0.8859895467758179, disc. loss: 0.332275390625
Epoch 1, batch no. 46747, gen. loss: 0.7966865301132202, disc. loss: 0.330810546875
Epoch 1, batch no. 46747, gen. loss: 0.8133337497711182, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.8183820247650146, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8454297184944153, disc. loss: 0.33935546875
Epoch 1, batch no. 46747, gen. loss: 0.8218904137611389, disc. loss: 0.34228515625
Epoch 1, batch no. 46747, gen. loss: 0.9268980026245117, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.8074011206626892, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.8322243690490723, disc. loss: 0.33203125
Epoch 1, batch no. 46747, gen. loss: 0.8301656246185303, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.8875155448913574, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.9030962586402893, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.832996666431427, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.8328390717506409, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8541893362998962, disc. loss: 0.33056640625
Epoch 1, batch no. 46747, gen. loss: 0.8476067781448364, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.7255481481552124, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8111735582351685, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8209065198898315, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.8625404238700867, disc. loss: 0.43408203125
Epoch 1, batch no. 46747, gen. loss: 0.7469256520271301, disc. loss: 0.3330078125
Epoch 1, batch no. 46747, gen. loss: 0.871686577796936, disc. loss: 0.333984375
Epoch 1, batch no. 46747, gen. loss: 0.822113573551178, disc. loss: 0.40576171875
Epoch 1, batch no. 46747, gen. loss: 0.8995764851570129, disc. loss: 0.343994140625
Epoch 1, batch no. 46747, gen. loss: 0.8279022574424744, disc. loss: 0.407470703125
Epoch 1, batch no. 46747, gen. loss: 0.7811152338981628, disc. loss: 0.3427734375
Epoch 1, batch no. 46747, gen. loss: 0.8319248557090759, disc. loss: 0.417724609375
Epoch 1, batch no. 46747, gen. loss: 0.9548481702804565, disc. loss: 0.39990234375
Epoch 1, batch no. 46747, gen. loss: 0.8324370384216309, disc. loss: 0.349609375
Epoch 1, batch no. 46747, gen. loss: 0.798136293888092, disc. loss: 0.35498046875
Epoch 1, batch no. 46747, gen. loss: 0.8182836174964905, disc. loss: 0.33251953125
Epoch 1, batch no. 46747, gen. loss: 0.7612345218658447, disc. loss: 0.33056640625
Epoch 1, batch no. 46747, gen. loss: 0.8582523465156555, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.7860628366470337, disc. loss: 0.330078125
Epoch 1, batch no. 46747, gen. loss: 0.8758606314659119, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8503997325897217, disc. loss: 0.408935546875
Epoch 1, batch no. 46747, gen. loss: 0.8238939642906189, disc. loss: 0.336181640625
Epoch 1, batch no. 46747, gen. loss: 0.8270869851112366, disc. loss: 0.333984375
Epoch 1, batch no. 46747, gen. loss: 0.8544254899024963, disc. loss: 0.34765625
Epoch 1, batch no. 46747, gen. loss: 0.8729261755943298, disc. loss: 0.350830078125
Epoch 1, batch no. 46747, gen. loss: 0.892764151096344, disc. loss: 0.341796875
Epoch 1, batch no. 46747, gen. loss: 0.8315537571907043, disc. loss: 0.3310546875
Epoch 1, batch no. 46747, gen. loss: 0.8766394257545471, disc. loss: 0.33154296875
Epoch 1, batch no. 46747, gen. loss: 0.7806234359741211, disc. loss: 0.33349609375
Epoch 1, batch no. 46747, gen. loss: 0.8749279379844666, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.8551698327064514, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.8143506646156311, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.73375004529953, disc. loss: 0.37646484375
Epoch 1, batch no. 46747, gen. loss: 0.8672028183937073, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.8205770254135132, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.9217978715896606, disc. loss: 0.32958984375
Epoch 1, batch no. 46747, gen. loss: 0.7292822599411011, disc. loss: 0.4794921875
Epoch 1, batch no. 46747, gen. loss: 0.7527928948402405, disc. loss: 1.439453125
Epoch 1, batch no. 46747, gen. loss: 0.8761186003684998, disc. loss: 0.334228515625
Epoch 1, batch no. 46747, gen. loss: 0.8076822757720947, disc. loss: 0.351318359375
Epoch 1, batch no. 46747, gen. loss: 0.8667597770690918, disc. loss: 0.33251953125
Epoch 1, batch no. 46747, gen. loss: 0.8424025177955627, disc. loss: 0.34033203125
Epoch 1, batch no. 46747, gen. loss: 0.7630655765533447, disc. loss: 0.331787109375
Epoch 1, batch no. 46747, gen. loss: 0.8156505823135376, disc. loss: 0.94921875
Epoch 1, batch no. 46747, gen. loss: 0.8185742497444153, disc. loss: 0.33984375
Epoch 1, batch no. 46747, gen. loss: 0.8058872222900391, disc. loss: 0.333740234375
Epoch 1, batch no. 46747, gen. loss: 0.8134311437606812, disc. loss: 0.333740234375
Epoch 1, batch no. 46747, gen. loss: 0.824181318283081, disc. loss: 0.32958984375
Epoch 1, batch no. 46747, gen. loss: 0.8221015334129333, disc. loss: 0.34521484375
Epoch 1, batch no. 46747, gen. loss: 0.9275031685829163, disc. loss: 0.344482421875
Epoch 1, batch no. 46747, gen. loss: 0.7782166600227356, disc. loss: 0.333251953125
Epoch 1, batch no. 46747, gen. loss: 0.8402135968208313, disc. loss: 0.332763671875
Epoch 1, batch no. 46747, gen. loss: 0.7838695049285889, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.8147165179252625, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.8247545957565308, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8354416489601135, disc. loss: 0.3359375
Epoch 1, batch no. 46747, gen. loss: 0.8482253551483154, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.8866196870803833, disc. loss: 0.32958984375
Epoch 1, batch no. 46747, gen. loss: 0.8053518533706665, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.7583566904067993, disc. loss: 0.330322265625
Epoch 1, batch no. 46747, gen. loss: 0.7972316145896912, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.7739782333374023, disc. loss: 0.44140625
Epoch 1, batch no. 46747, gen. loss: 0.808978259563446, disc. loss: 0.5166015625
Epoch 1, batch no. 46747, gen. loss: 0.8229894042015076, disc. loss: 0.342529296875
Epoch 1, batch no. 46747, gen. loss: 0.8749566078186035, disc. loss: 0.344970703125
Epoch 1, batch no. 46747, gen. loss: 0.7949627041816711, disc. loss: 0.331298828125
Epoch 1, batch no. 46747, gen. loss: 0.8553982973098755, disc. loss: 0.33056640625
Epoch 1, batch no. 46747, gen. loss: 0.884199321269989, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.8997116684913635, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.8725792765617371, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.7780124545097351, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8232654333114624, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.7688225507736206, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.7866464257240295, disc. loss: 0.3271484375
Epoch 1, batch no. 46747, gen. loss: 0.8671776652336121, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.8410447239875793, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.7722059488296509, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 0.9014971256256104, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.8758289813995361, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.8339296579360962, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.8148382306098938, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.8470972776412964, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.9161780476570129, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.85184645652771, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.8356191515922546, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.8057652711868286, disc. loss: 0.33154296875
Epoch 1, batch no. 46747, gen. loss: 0.8827337622642517, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.8162979483604431, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.8267108798027039, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.7937954068183899, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 1.05023193359375, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 0.8693129420280457, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.9220466613769531, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.834577739238739, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.8486550450325012, disc. loss: 0.332763671875
Epoch 1, batch no. 46747, gen. loss: 0.8178914785385132, disc. loss: 0.328369140625
Epoch 1, batch no. 46747, gen. loss: 0.9144338369369507, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.9105746150016785, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8757966160774231, disc. loss: 0.33056640625
Epoch 1, batch no. 46747, gen. loss: 0.8447232842445374, disc. loss: 0.3291015625
Epoch 1, batch no. 46747, gen. loss: 0.8572043776512146, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.9273524284362793, disc. loss: 0.330810546875
Epoch 1, batch no. 46747, gen. loss: 0.9487339854240417, disc. loss: 0.333984375
Epoch 1, batch no. 46747, gen. loss: 0.9286561012268066, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.8980019688606262, disc. loss: 0.33154296875
Epoch 1, batch no. 46747, gen. loss: 0.801051914691925, disc. loss: 0.329345703125
Epoch 1, batch no. 46747, gen. loss: 0.92918860912323, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 0.8213357329368591, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 0.8134998679161072, disc. loss: 0.327880859375
Epoch 1, batch no. 46747, gen. loss: 0.9131307601928711, disc. loss: 0.3388671875
Epoch 1, batch no. 46747, gen. loss: 1.0204601287841797, disc. loss: 1.212890625
Epoch 1, batch no. 46747, gen. loss: 0.9770610332489014, disc. loss: 0.423828125
Epoch 1, batch no. 46747, gen. loss: 0.8954627513885498, disc. loss: 0.342529296875
Epoch 1, batch no. 46747, gen. loss: 1.0189900398254395, disc. loss: 0.354248046875
Epoch 1, batch no. 46747, gen. loss: 0.8993020057678223, disc. loss: 0.336669921875
Epoch 1, batch no. 46747, gen. loss: 0.8621392846107483, disc. loss: 0.33203125
Epoch 1, batch no. 46747, gen. loss: 1.0680044889450073, disc. loss: 0.331787109375
Epoch 1, batch no. 46747, gen. loss: 0.9003311395645142, disc. loss: 0.32958984375
Epoch 1, batch no. 46747, gen. loss: 0.9132068753242493, disc. loss: 0.328857421875
Epoch 1, batch no. 46747, gen. loss: 1.045342206954956, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.9669131636619568, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.9558284282684326, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.8886386156082153, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.8149617910385132, disc. loss: 0.328125
Epoch 1, batch no. 46747, gen. loss: 0.9630926251411438, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.9480064511299133, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.8145102858543396, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.9156981706619263, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 1.2293708324432373, disc. loss: 0.332275390625
Epoch 1, batch no. 46747, gen. loss: 1.0944476127624512, disc. loss: 0.32861328125
Epoch 1, batch no. 46747, gen. loss: 0.8620877265930176, disc. loss: 0.3271484375
Epoch 1, batch no. 46747, gen. loss: 1.0114741325378418, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.9874408841133118, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.8145614862442017, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.9157717823982239, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.7786117196083069, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.8118531703948975, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.8090054392814636, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 0.8061094284057617, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.9118455648422241, disc. loss: 0.327392578125
Epoch 1, batch no. 46747, gen. loss: 0.8272450566291809, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8999428749084473, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8520745635032654, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.8585341572761536, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.8585860133171082, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.7707981467247009, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.8336736559867859, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.7505548596382141, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8128794431686401, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.819743812084198, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8743641972541809, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.7960299849510193, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.7903702259063721, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.8482360243797302, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.7412886619567871, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.7354183197021484, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.8020830154418945, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.7182550430297852, disc. loss: 0.32763671875
Epoch 1, batch no. 46747, gen. loss: 0.7814260721206665, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 0.7303027510643005, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.8282250761985779, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.7605827450752258, disc. loss: 0.32666015625
Epoch 1, batch no. 46747, gen. loss: 0.9087343811988831, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8784367442131042, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.7682917714118958, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.7372668981552124, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8081332445144653, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8243429064750671, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.8251309990882874, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.8388159871101379, disc. loss: 0.326904296875
Epoch 1, batch no. 46747, gen. loss: 0.7762717604637146, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8713605403900146, disc. loss: 0.326416015625
Epoch 1, batch no. 46747, gen. loss: 0.7088806629180908, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.819923460483551, disc. loss: 0.32568359375
Epoch 1, batch no. 46747, gen. loss: 0.7770299911499023, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8730059862136841, disc. loss: 0.326171875
Epoch 1, batch no. 46747, gen. loss: 0.8115966320037842, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.7998111248016357, disc. loss: 0.325927734375
Epoch 1, batch no. 46747, gen. loss: 0.7843545079231262, disc. loss: 0.326171875
