/work3/soeba/HALOS/halos/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and will be removed in 0.15, please use 'weights' instead.
  warnings.warn(
/work3/soeba/HALOS/halos/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and will be removed in 0.15. The current behavior is equivalent to passing `weights=VGG19_Weights.IMAGENET1K_V1`. You can also use `weights=VGG19_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Training Epoch 1
Epoch 1, batch no. 177, gen. loss: 1.0116682052612305, disc. loss: 0.0010236346861347556
Epoch 1, batch no. 178, gen. loss: 1.0909874439239502, disc. loss: 0.0012466993648558855
Epoch 1, batch no. 179, gen. loss: 1.0515331029891968, disc. loss: 0.0012975826393812895
Epoch 1, batch no. 180, gen. loss: 1.0399653911590576, disc. loss: 0.0010478380136191845
Epoch 1, batch no. 181, gen. loss: 0.949935793876648, disc. loss: 0.003861929988488555
Epoch 1, batch no. 182, gen. loss: 1.1135313510894775, disc. loss: 0.0010663368739187717
Epoch 1, batch no. 183, gen. loss: 1.1472666263580322, disc. loss: 0.0008593407110311091
Epoch 1, batch no. 184, gen. loss: 1.177452802658081, disc. loss: 0.0010193998459726572
Epoch 1, batch no. 185, gen. loss: 1.009692907333374, disc. loss: 0.0009196251630783081
Epoch 1, batch no. 186, gen. loss: 1.0710887908935547, disc. loss: 0.001126689719967544
Epoch 1, batch no. 187, gen. loss: 1.0310308933258057, disc. loss: 0.0008857263601385057
Epoch 1, batch no. 188, gen. loss: 0.9528298377990723, disc. loss: 0.0007038754411041737
Epoch 1, batch no. 189, gen. loss: 1.1127735376358032, disc. loss: 0.0007079648203216493
Epoch 1, batch no. 190, gen. loss: 1.06002938747406, disc. loss: 0.0006755482172593474
Epoch 1, batch no. 191, gen. loss: 0.9673183560371399, disc. loss: 0.0007254602387547493
Epoch 1, batch no. 192, gen. loss: 1.0214544534683228, disc. loss: 0.0006674230098724365
Epoch 1, batch no. 193, gen. loss: 1.0788789987564087, disc. loss: 0.0006022400921210647
Epoch 1, batch no. 194, gen. loss: 1.0520195960998535, disc. loss: 0.0005261395126581192
Epoch 1, batch no. 195, gen. loss: 1.0557172298431396, disc. loss: 0.000508579658344388
Epoch 1, batch no. 196, gen. loss: 0.892882227897644, disc. loss: 0.0009522420587018132
Epoch 1, batch no. 197, gen. loss: 0.9624729752540588, disc. loss: 0.0007476632599718869
Epoch 1, batch no. 198, gen. loss: 1.0189327001571655, disc. loss: 0.0004916611942462623
Epoch 1, batch no. 199, gen. loss: 1.1236039400100708, disc. loss: 0.0005273404531180859
Epoch 1, batch no. 200, gen. loss: 1.0658340454101562, disc. loss: 0.0006138308672234416
Epoch 1, batch no. 201, gen. loss: 0.9924226403236389, disc. loss: 0.00045518274419009686
Epoch 1, batch no. 202, gen. loss: 1.086453914642334, disc. loss: 0.0005496107041835785
Epoch 1, batch no. 203, gen. loss: 0.989958643913269, disc. loss: 0.00046593183651566505
Epoch 1, batch no. 204, gen. loss: 0.989527702331543, disc. loss: 0.0004110728623345494
Epoch 1, batch no. 205, gen. loss: 0.9312942624092102, disc. loss: 0.00041018822230398655
Epoch 1, batch no. 206, gen. loss: 0.9353015422821045, disc. loss: 0.00038329121889546514
Epoch 1, batch no. 207, gen. loss: 0.9981769919395447, disc. loss: 0.0003990519908256829
Epoch 1, batch no. 208, gen. loss: 0.9727239012718201, disc. loss: 0.0004534207109827548
Epoch 1, batch no. 209, gen. loss: 0.9093096852302551, disc. loss: 0.0003962129703722894
Epoch 1, batch no. 210, gen. loss: 0.9619141221046448, disc. loss: 0.00041619816329330206
Epoch 1, batch no. 211, gen. loss: 0.7905024290084839, disc. loss: 0.0012867531040683389
Epoch 1, batch no. 212, gen. loss: 0.8112737536430359, disc. loss: 0.0006630787393078208
Epoch 1, batch no. 213, gen. loss: 0.9694512486457825, disc. loss: 0.00043328211177140474
Epoch 1, batch no. 214, gen. loss: 0.9844977855682373, disc. loss: 0.00040735918446443975
Epoch 1, batch no. 215, gen. loss: 1.0187630653381348, disc. loss: 0.0003779730759561062
Epoch 1, batch no. 216, gen. loss: 0.9465406537055969, disc. loss: 0.0003951790858991444
Epoch 1, batch no. 217, gen. loss: 0.9980178475379944, disc. loss: 0.00035642017610371113
Epoch 1, batch no. 218, gen. loss: 0.9946775436401367, disc. loss: 0.00035266944905743003
Epoch 1, batch no. 219, gen. loss: 0.9258365631103516, disc. loss: 0.00042859965469688177
Epoch 1, batch no. 220, gen. loss: 1.0270782709121704, disc. loss: 0.0005072766216471791
Epoch 1, batch no. 221, gen. loss: 0.9369884729385376, disc. loss: 0.00044611384510062635
Epoch 1, batch no. 222, gen. loss: 0.9296053051948547, disc. loss: 0.0003983166825491935
Epoch 1, batch no. 223, gen. loss: 0.9665310382843018, disc. loss: 0.0003433929814491421
Epoch 1, batch no. 224, gen. loss: 0.9563629627227783, disc. loss: 0.0003467346541583538
Epoch 1, batch no. 225, gen. loss: 0.8637070059776306, disc. loss: 0.0003743525594472885
Epoch 1, batch no. 226, gen. loss: 0.9383344054222107, disc. loss: 0.00032345959334634244
Epoch 1, batch no. 227, gen. loss: 0.9001035094261169, disc. loss: 0.0005131476791575551
Epoch 1, batch no. 228, gen. loss: 0.859791100025177, disc. loss: 0.0005666776560246944
Epoch 1, batch no. 229, gen. loss: 1.0064176321029663, disc. loss: 0.0005127096083015203
Epoch 1, batch no. 230, gen. loss: 0.9805477261543274, disc. loss: 0.000348427303833887
Epoch 1, batch no. 231, gen. loss: 0.9383044838905334, disc. loss: 0.0003475195844657719
Epoch 1, batch no. 232, gen. loss: 0.9012332558631897, disc. loss: 0.0003629736602306366
Epoch 1, batch no. 233, gen. loss: 0.9734470844268799, disc. loss: 0.00040886137867346406
Epoch 1, batch no. 234, gen. loss: 1.1281378269195557, disc. loss: 0.0005664523923769593
Epoch 1, batch no. 235, gen. loss: 1.0850045680999756, disc. loss: 0.0004472216824069619
Epoch 1, batch no. 236, gen. loss: 0.9029646515846252, disc. loss: 0.000435626192484051
Epoch 1, batch no. 237, gen. loss: 0.9275927543640137, disc. loss: 0.0005270212423056364
Epoch 1, batch no. 238, gen. loss: 0.9455724954605103, disc. loss: 0.0005912127671763301
Epoch 1, batch no. 239, gen. loss: 0.9540272951126099, disc. loss: 0.000467586622107774
Epoch 1, batch no. 240, gen. loss: 1.0376523733139038, disc. loss: 0.0005539701669476926
Epoch 1, batch no. 241, gen. loss: 0.9809476137161255, disc. loss: 0.0005756169557571411
Epoch 1, batch no. 242, gen. loss: 0.9283086657524109, disc. loss: 0.0003949094971176237
Epoch 1, batch no. 243, gen. loss: 1.0883007049560547, disc. loss: 0.0004214760265313089
Epoch 1, batch no. 244, gen. loss: 0.9612517952919006, disc. loss: 0.00036589341470971704
Epoch 1, batch no. 245, gen. loss: 0.9409667253494263, disc. loss: 0.0006307175499387085
Epoch 1, batch no. 246, gen. loss: 0.9965972304344177, disc. loss: 0.0007702468428760767
Epoch 1, batch no. 247, gen. loss: 0.9351844787597656, disc. loss: 0.0004422719357535243
Epoch 1, batch no. 248, gen. loss: 1.0153824090957642, disc. loss: 0.00043150584679096937
Epoch 1, batch no. 249, gen. loss: 0.8669152855873108, disc. loss: 0.000527055177371949
Epoch 1, batch no. 250, gen. loss: 0.8955568075180054, disc. loss: 0.0009743476402945817
Epoch 1, batch no. 251, gen. loss: 0.9552287459373474, disc. loss: 0.0005326055106706917
Epoch 1, batch no. 252, gen. loss: 0.989065945148468, disc. loss: 0.0006644795648753643
Epoch 1, batch no. 253, gen. loss: 0.8880914449691772, disc. loss: 0.0006564137293025851
Epoch 1, batch no. 254, gen. loss: 0.8753681182861328, disc. loss: 0.0006252102321013808
Epoch 1, batch no. 255, gen. loss: 0.9910733699798584, disc. loss: 0.0005861407844349742
Epoch 1, batch no. 256, gen. loss: 0.9643535017967224, disc. loss: 0.00047790491953492165
Epoch 1, batch no. 257, gen. loss: 0.999984860420227, disc. loss: 0.0008319671615026891
Epoch 1, batch no. 258, gen. loss: 1.111617922782898, disc. loss: 0.0007399108726531267
Epoch 1, batch no. 259, gen. loss: 1.0045157670974731, disc. loss: 0.0007220760453492403
Epoch 1, batch no. 260, gen. loss: 1.059059977531433, disc. loss: 0.0007326513295993209
Epoch 1, batch no. 261, gen. loss: 1.01006019115448, disc. loss: 0.0020190859213471413
Epoch 1, batch no. 262, gen. loss: 1.142961025238037, disc. loss: 0.0015973435947671533
Epoch 1, batch no. 263, gen. loss: 1.0185632705688477, disc. loss: 0.0014784266240894794
Epoch 1, batch no. 264, gen. loss: 1.006709337234497, disc. loss: 0.0011106892488896847
Epoch 1, batch no. 265, gen. loss: 1.0006061792373657, disc. loss: 0.000581368338316679
Epoch 1, batch no. 266, gen. loss: 1.0888662338256836, disc. loss: 0.0012010774808004498
Epoch 1, batch no. 267, gen. loss: 1.144493579864502, disc. loss: 0.0008840570226311684
Epoch 1, batch no. 268, gen. loss: 1.0741097927093506, disc. loss: 0.0008290939731523395
Epoch 1, batch no. 269, gen. loss: 1.1940432786941528, disc. loss: 0.0009297382202930748
Epoch 1, batch no. 270, gen. loss: 1.1351840496063232, disc. loss: 0.0009485722985118628
Epoch 1, batch no. 271, gen. loss: 1.173993468284607, disc. loss: 0.02254793420433998
Epoch 1, batch no. 272, gen. loss: 0.9512559175491333, disc. loss: 0.00353341456502676
Epoch 1, batch no. 273, gen. loss: 1.2150912284851074, disc. loss: 0.0006321137771010399
Epoch 1, batch no. 274, gen. loss: 1.2178996801376343, disc. loss: 0.00037681308458559215
Epoch 1, batch no. 275, gen. loss: 1.0760083198547363, disc. loss: 0.0006431806832551956
Epoch 1, batch no. 276, gen. loss: 1.2115272283554077, disc. loss: 0.0015351333422586322
Epoch 1, batch no. 277, gen. loss: 1.0600401163101196, disc. loss: 0.0021088002249598503
Epoch 1, batch no. 278, gen. loss: 1.0584983825683594, disc. loss: 0.01945497840642929
Epoch 1, batch no. 279, gen. loss: 0.8964134454727173, disc. loss: 0.1391945481300354
Epoch 1, batch no. 280, gen. loss: 1.0472019910812378, disc. loss: 0.0007538626086898148
Epoch 1, batch no. 281, gen. loss: 1.0098075866699219, disc. loss: 0.003191436640918255
Epoch 1, batch no. 282, gen. loss: 1.0147812366485596, disc. loss: 0.002773235086351633
Epoch 1, batch no. 283, gen. loss: 0.9875801205635071, disc. loss: 0.30306339263916016
Epoch 1, batch no. 284, gen. loss: 1.0623592138290405, disc. loss: 0.061252426356077194
Epoch 1, batch no. 285, gen. loss: 1.0274810791015625, disc. loss: 0.008741847239434719
Epoch 1, batch no. 286, gen. loss: 0.913231611251831, disc. loss: 0.004868945572525263
Epoch 1, batch no. 287, gen. loss: 0.9974871873855591, disc. loss: 0.0056587085127830505
Epoch 1, batch no. 288, gen. loss: 1.105507254600525, disc. loss: 0.005257102660834789
Epoch 1, batch no. 289, gen. loss: 1.0669676065444946, disc. loss: 0.006550475023686886
